"1","grayscale_avg","0.030246"
"2","grayscale_lums","0.032597"
"3","colorMasks","0.014421"
"4","encodeMessages","0.000014"
"5","decodeMessages","0.000004"
"6","std_convolve_clamp_to_0","0.327022"
"7","std_convolve_clamp_to_border","0.303605"
"8","flipX","0.018860"
"9","flipY","0.022422"
"10","grayscale_avg","0.039718"
"11","grayscale_lums","0.050074"
"12","colorMasks","0.031731"
"13","encodeMessages","0.000021"
"14","decodeMessages","0.000011"
"15","std_convolve_clamp_to_0","0.535392"
"16","std_convolve_clamp_to_border","0.513255"
"17","flipX","0.028537"
"18","flipY","0.033440"
"19","grayscale_avg","0.052299"
"20","grayscale_lums","0.069216"
"21","colorMasks","0.030552"
"22","encodeMessages","0.000033"
"23","decodeMessages","0.000007"
"24","std_convolve_clamp_to_0","0.618561"
"25","std_convolve_clamp_to_border","0.603609"
"26","flipX","0.032596"
"27","flipY","0.029642"
"28","grayscale_avg","0.063497"
"29","grayscale_lums","0.055300"
"30","colorMasks","0.039949"
"31","encodeMessages","0.000038"
"32","decodeMessages","0.000006"
"33","std_convolve_clamp_to_0","0.602597"
"34","std_convolve_clamp_to_border","0.521972"
"35","flipX","0.030492"
"36","flipY","0.035757"
"37","grayscale_avg","0.061999"
"38","grayscale_lums","0.062265"
"39","colorMasks","0.049590"
"40","encodeMessages","0.000036"
"41","decodeMessages","0.000008"
"42","std_convolve_clamp_to_0","0.591333"
"43","std_convolve_clamp_to_border","0.503461"
"44","flipX","0.026328"
"45","flipY","0.034043"
"46","grayscale_avg","0.055072"
"47","grayscale_lums","0.065324"
"48","colorMasks","0.033972"
"49","encodeMessages","0.000029"
"50","decodeMessages","0.000008"
"51","std_convolve_clamp_to_0","0.612536"
"52","std_convolve_clamp_to_border","0.523280"
"53","flipX","0.032682"
"54","flipY","0.036449"
"55","grayscale_avg","0.059597"
"56","grayscale_lums","0.062170"
"57","colorMasks","0.046520"
"58","encodeMessages","0.000131"
"59","decodeMessages","0.000008"
"60","std_convolve_clamp_to_0","0.587446"
"61","std_convolve_clamp_to_border","0.537409"
"62","flipX","0.035191"
"63","flipY","0.037202"
"64","grayscale_avg","0.052688"
"65","grayscale_lums","0.062260"
"66","colorMasks","0.038929"
"67","encodeMessages","0.000072"
"68","decodeMessages","0.000005"
"69","std_convolve_clamp_to_0","0.603164"
"70","std_convolve_clamp_to_border","0.503143"
"71","flipX","0.029701"
"72","flipY","0.044205"
"73","grayscale_avg","0.059731"
"74","grayscale_lums","0.059159"
"75","colorMasks","0.038010"
"76","encodeMessages","0.000024"
"77","decodeMessages","0.000008"
"78","std_convolve_clamp_to_0","0.569799"
"79","std_convolve_clamp_to_border","0.498738"
"80","flipX","0.028104"
"81","flipY","0.030489"
"82","grayscale_avg","0.052010"
"83","grayscale_lums","0.057627"
"84","colorMasks","0.037368"
"85","encodeMessages","0.000034"
"86","decodeMessages","0.000008"
"87","std_convolve_clamp_to_0","0.630365"
"88","std_convolve_clamp_to_border","0.647900"
"89","flipX","0.031735"
"90","flipY","0.045431"
"91","grayscale_avg","0.054792"
"92","grayscale_lums","0.057302"
"93","colorMasks","0.031352"
"94","encodeMessages","0.000026"
"95","decodeMessages","0.000006"
"96","std_convolve_clamp_to_0","0.526301"
"97","std_convolve_clamp_to_border","0.473974"
"98","flipX","0.026730"
"99","flipY","0.039074"
"100","grayscale_avg","0.055401"
"101","grayscale_lums","0.059995"
"102","colorMasks","0.035867"
"103","encodeMessages","0.000039"
"104","decodeMessages","0.000007"
"105","std_convolve_clamp_to_0","0.538866"
"106","std_convolve_clamp_to_border","0.483557"
"107","flipX","0.028943"
"108","flipY","0.034311"
"109","grayscale_avg","0.064108"
"110","grayscale_lums","0.062101"
"111","colorMasks","0.036749"
"112","encodeMessages","0.000014"
"113","decodeMessages","0.000010"
"114","std_convolve_clamp_to_0","0.588111"
"115","std_convolve_clamp_to_border","0.524524"
"116","flipX","0.027889"
"117","flipY","0.027824"
"118","grayscale_avg","0.053096"
"119","grayscale_lums","0.054442"
"120","colorMasks","0.029189"
"121","encodeMessages","0.000046"
"122","decodeMessages","0.000005"
"123","std_convolve_clamp_to_0","0.541990"
"124","std_convolve_clamp_to_border","0.534892"
"125","flipX","0.030934"
"126","flipY","0.034885"
"127","grayscale_avg","0.056973"
"128","grayscale_lums","0.067403"
"129","colorMasks","0.033297"
"130","encodeMessages","0.000029"
"131","decodeMessages","0.000012"
"132","std_convolve_clamp_to_0","0.541243"
"133","std_convolve_clamp_to_border","0.510738"
"134","flipX","0.029413"
"135","flipY","0.031079"
"136","grayscale_avg","0.057967"
"137","grayscale_lums","0.066208"
"138","colorMasks","0.038002"
"139","encodeMessages","0.000023"
"140","decodeMessages","0.000005"
"141","std_convolve_clamp_to_0","0.602971"
"142","std_convolve_clamp_to_border","0.590055"
"143","flipX","0.029348"
"144","flipY","0.040022"
"145","grayscale_avg","0.060487"
"146","grayscale_lums","0.063846"
"147","colorMasks","0.041515"
"148","encodeMessages","0.000053"
"149","decodeMessages","0.000011"
"150","std_convolve_clamp_to_0","0.571009"
"151","std_convolve_clamp_to_border","0.491948"
"152","flipX","0.028483"
"153","flipY","0.042887"
"154","grayscale_avg","0.062442"
"155","grayscale_lums","0.060514"
"156","colorMasks","0.037310"
"157","encodeMessages","0.000038"
"158","decodeMessages","0.000009"
"159","std_convolve_clamp_to_0","0.559134"
"160","std_convolve_clamp_to_border","0.542217"
"161","flipX","0.025411"
"162","flipY","0.034321"
"163","grayscale_avg","0.058932"
"164","grayscale_lums","0.061863"
"165","colorMasks","0.035536"
"166","encodeMessages","0.000020"
"167","decodeMessages","0.000009"
"168","std_convolve_clamp_to_0","0.572135"
"169","std_convolve_clamp_to_border","0.552282"
"170","flipX","0.028623"
"171","flipY","0.047818"
"172","grayscale_avg","0.057766"
"173","grayscale_lums","0.063586"
"174","colorMasks","0.044010"
"175","encodeMessages","0.000037"
"176","decodeMessages","0.000012"
"177","std_convolve_clamp_to_0","0.592456"
"178","std_convolve_clamp_to_border","0.517083"
"179","flipX","0.034266"
"180","flipY","0.031260"
"181","grayscale_avg","0.064883"
"182","grayscale_lums","0.062434"
"183","colorMasks","0.031757"
"184","encodeMessages","0.000029"
"185","decodeMessages","0.000008"
"186","std_convolve_clamp_to_0","0.602227"
"187","std_convolve_clamp_to_border","0.502809"
"188","flipX","0.030297"
"189","flipY","0.037439"
"190","grayscale_avg","0.053728"
"191","grayscale_lums","0.068625"
"192","colorMasks","0.038449"
"193","encodeMessages","0.000023"
"194","decodeMessages","0.000012"
"195","std_convolve_clamp_to_0","0.585192"
"196","std_convolve_clamp_to_border","0.562799"
"197","flipX","0.027945"
"198","flipY","0.035841"
"199","grayscale_avg","0.050180"
"200","grayscale_lums","0.062728"
"201","colorMasks","0.036906"
"202","encodeMessages","0.000030"
"203","decodeMessages","0.000053"
"204","std_convolve_clamp_to_0","0.571008"
"205","std_convolve_clamp_to_border","0.529314"
"206","flipX","0.028756"
"207","flipY","0.038762"
"208","grayscale_avg","0.060205"
"209","grayscale_lums","0.063096"
"210","colorMasks","0.042818"
"211","encodeMessages","0.000027"
"212","decodeMessages","0.000010"
"213","std_convolve_clamp_to_0","0.550475"
"214","std_convolve_clamp_to_border","0.507518"
"215","flipX","0.027090"
"216","flipY","0.042468"
"217","grayscale_avg","0.059842"
"218","grayscale_lums","0.060998"
"219","colorMasks","0.032497"
"220","encodeMessages","0.000018"
"221","decodeMessages","0.000010"
"222","std_convolve_clamp_to_0","0.582109"
"223","std_convolve_clamp_to_border","0.626326"
"224","flipX","0.033389"
"225","flipY","0.042064"
"226","grayscale_avg","0.067840"
"227","grayscale_lums","0.077171"
"228","colorMasks","0.040055"
"229","encodeMessages","0.000030"
"230","decodeMessages","0.000012"
"231","std_convolve_clamp_to_0","0.619231"
"232","std_convolve_clamp_to_border","0.521043"
"233","flipX","0.027155"
"234","flipY","0.031724"
"235","grayscale_avg","0.059671"
"236","grayscale_lums","0.060466"
"237","colorMasks","0.039125"
"238","encodeMessages","0.000028"
"239","decodeMessages","0.000009"
"240","std_convolve_clamp_to_0","0.585221"
"241","std_convolve_clamp_to_border","0.530639"
"242","flipX","0.028980"
"243","flipY","0.034832"
"244","grayscale_avg","0.059525"
"245","grayscale_lums","0.059033"
"246","colorMasks","0.037207"
"247","encodeMessages","0.000034"
"248","decodeMessages","0.000010"
"249","std_convolve_clamp_to_0","0.560331"
"250","std_convolve_clamp_to_border","0.509773"
"251","flipX","0.029392"
"252","flipY","0.037426"
"253","grayscale_avg","0.060971"
"254","grayscale_lums","0.066788"
"255","colorMasks","0.034601"
"256","encodeMessages","0.000055"
"257","decodeMessages","0.000009"
"258","std_convolve_clamp_to_0","0.536367"
"259","std_convolve_clamp_to_border","0.481053"
"260","flipX","0.025355"
"261","flipY","0.034571"
"262","grayscale_avg","0.053722"
"263","grayscale_lums","0.057885"
"264","colorMasks","0.040691"
"265","encodeMessages","0.000037"
"266","decodeMessages","0.000010"
"267","std_convolve_clamp_to_0","0.596889"
"268","std_convolve_clamp_to_border","0.519618"
"269","flipX","0.031286"
"270","flipY","0.048240"
"271","grayscale_avg","0.061366"
"272","grayscale_lums","0.068227"
"273","colorMasks","0.039751"
"274","encodeMessages","0.000034"
"275","decodeMessages","0.000011"
"276","std_convolve_clamp_to_0","0.616992"
"277","std_convolve_clamp_to_border","0.516329"
"278","flipX","0.033699"
"279","flipY","0.032135"
"280","grayscale_avg","0.059783"
"281","grayscale_lums","0.062385"
"282","colorMasks","0.039593"
"283","encodeMessages","0.000030"
"284","decodeMessages","0.000013"
"285","std_convolve_clamp_to_0","0.582944"
"286","std_convolve_clamp_to_border","0.536887"
"287","flipX","0.030429"
"288","flipY","0.038664"
"289","grayscale_avg","0.062749"
"290","grayscale_lums","0.061750"
"291","colorMasks","0.033157"
"292","encodeMessages","0.000031"
"293","decodeMessages","0.000005"
"294","std_convolve_clamp_to_0","0.557646"
"295","std_convolve_clamp_to_border","0.491994"
"296","flipX","0.034439"
"297","flipY","0.034369"
"298","grayscale_avg","0.048624"
"299","grayscale_lums","0.063008"
"300","colorMasks","0.042388"
"301","encodeMessages","0.000029"
"302","decodeMessages","0.000008"
"303","std_convolve_clamp_to_0","0.613147"
"304","std_convolve_clamp_to_border","0.566009"
"305","flipX","0.030044"
"306","flipY","0.027632"
"307","grayscale_avg","0.056807"
"308","grayscale_lums","0.058583"
"309","colorMasks","0.041207"
"310","encodeMessages","0.000037"
"311","decodeMessages","0.000012"
"312","std_convolve_clamp_to_0","0.630245"
"313","std_convolve_clamp_to_border","0.506933"
"314","flipX","0.034140"
"315","flipY","0.051611"
"316","grayscale_avg","0.065346"
"317","grayscale_lums","0.068399"
"318","colorMasks","0.046044"
"319","encodeMessages","0.000046"
"320","decodeMessages","0.000015"
"321","std_convolve_clamp_to_0","0.628961"
"322","std_convolve_clamp_to_border","0.528279"
"323","flipX","0.026225"
"324","flipY","0.029332"
"325","grayscale_avg","0.054826"
"326","grayscale_lums","0.061937"
"327","colorMasks","0.033561"
"328","encodeMessages","0.000037"
"329","decodeMessages","0.000011"
"330","std_convolve_clamp_to_0","0.611683"
"331","std_convolve_clamp_to_border","0.560815"
"332","flipX","0.033426"
"333","flipY","0.046617"
"334","grayscale_avg","0.063365"
"335","grayscale_lums","0.059619"
"336","colorMasks","0.038104"
"337","encodeMessages","0.000037"
"338","decodeMessages","0.000008"
"339","std_convolve_clamp_to_0","0.572877"
"340","std_convolve_clamp_to_border","0.514823"
"341","flipX","0.030923"
"342","flipY","0.034831"
"343","grayscale_avg","0.061842"
"344","grayscale_lums","0.065833"
"345","colorMasks","0.044152"
"346","encodeMessages","0.000039"
"347","decodeMessages","0.000018"
"348","std_convolve_clamp_to_0","0.625899"
"349","std_convolve_clamp_to_border","0.520247"
"350","flipX","0.033107"
"351","flipY","0.022341"
"352","grayscale_avg","0.058516"
"353","grayscale_lums","0.060304"
"354","colorMasks","0.038508"
"355","encodeMessages","0.000057"
"356","decodeMessages","0.000006"
"357","std_convolve_clamp_to_0","0.615651"
"358","std_convolve_clamp_to_border","0.494515"
"359","flipX","0.028321"
"360","flipY","0.050177"
"361","grayscale_avg","0.059356"
"362","grayscale_lums","0.056822"
"363","colorMasks","0.033615"
"364","encodeMessages","0.000032"
"365","decodeMessages","0.000013"
"366","std_convolve_clamp_to_0","0.611834"
"367","std_convolve_clamp_to_border","0.562483"
"368","flipX","0.024593"
"369","flipY","0.028555"
"370","grayscale_avg","0.055842"
"371","grayscale_lums","0.055869"
"372","colorMasks","0.040345"
"373","encodeMessages","0.000022"
"374","decodeMessages","0.000008"
"375","std_convolve_clamp_to_0","0.588776"
"376","std_convolve_clamp_to_border","0.550140"
"377","flipX","0.041277"
"378","flipY","0.032112"
"379","grayscale_avg","0.061546"
"380","grayscale_lums","0.054624"
"381","colorMasks","0.038187"
"382","encodeMessages","0.000076"
"383","decodeMessages","0.000006"
"384","std_convolve_clamp_to_0","0.598122"
"385","std_convolve_clamp_to_border","0.508348"
"386","flipX","0.029164"
"387","flipY","0.054720"
"388","grayscale_avg","0.060043"
"389","grayscale_lums","0.064676"
"390","colorMasks","0.041539"
"391","encodeMessages","0.000038"
"392","decodeMessages","0.000013"
"393","std_convolve_clamp_to_0","0.595734"
"394","std_convolve_clamp_to_border","0.517855"
"395","flipX","0.028788"
"396","flipY","0.035038"
"397","grayscale_avg","0.062088"
"398","grayscale_lums","0.065577"
"399","colorMasks","0.042195"
"400","encodeMessages","0.000083"
"401","decodeMessages","0.000008"
"402","std_convolve_clamp_to_0","0.589670"
"403","std_convolve_clamp_to_border","0.498622"
"404","flipX","0.027350"
"405","flipY","0.031288"
"406","grayscale_avg","0.048241"
"407","grayscale_lums","0.062519"
"408","colorMasks","0.043928"
"409","encodeMessages","0.000033"
"410","decodeMessages","0.000012"
"411","std_convolve_clamp_to_0","0.549534"
"412","std_convolve_clamp_to_border","0.647273"
"413","flipX","0.031001"
"414","flipY","0.037898"
"415","grayscale_avg","0.069454"
"416","grayscale_lums","0.066751"
"417","colorMasks","0.034230"
"418","encodeMessages","0.000013"
"419","decodeMessages","0.000019"
"420","std_convolve_clamp_to_0","0.759922"
"421","std_convolve_clamp_to_border","0.644507"
"422","flipX","0.036775"
"423","flipY","0.057326"
"424","grayscale_avg","0.072091"
"425","grayscale_lums","0.062775"
"426","colorMasks","0.038542"
"427","encodeMessages","0.000105"
"428","decodeMessages","0.000007"
"429","std_convolve_clamp_to_0","0.724587"
"430","std_convolve_clamp_to_border","0.624727"
"431","flipX","0.030886"
"432","flipY","0.046946"
"433","grayscale_avg","0.075724"
"434","grayscale_lums","0.077858"
"435","colorMasks","0.041685"
"436","encodeMessages","0.000033"
"437","decodeMessages","0.000013"
"438","std_convolve_clamp_to_0","0.709906"
"439","std_convolve_clamp_to_border","0.674728"
"440","flipX","0.031988"
"441","flipY","0.061550"
"442","grayscale_avg","0.056524"
"443","grayscale_lums","0.060055"
"444","colorMasks","0.051079"
"445","encodeMessages","0.000053"
"446","decodeMessages","0.000006"
"447","std_convolve_clamp_to_0","0.777570"
"448","std_convolve_clamp_to_border","0.676424"
"449","flipX","0.031366"
"450","flipY","0.045648"
"451","encodeBytes","3.862702"